# Relevant parameters to reproduce this network:
# node_nr=500	 k_max=500
# initial_seed=10	 delta_t=0.1	 max_steps=1000	 in_between=0
# fg_m=1	 fg_alpha=-20	 fg_t_min=0	 fg_t_max=4	 fg_t_number=2000	 fg_achlioptas_k=4	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.102 0.006 0.048827 0.0256226 0
0.104 0.006 0.0433402 0.0179001 0
0.106 0.006 0.0369495 0.0176834 0
0.108 0.006 0.0353597 0.0168584 0
0.11 0.006 0.0488949 0.0203147 0
0.112 0.006 0.0418008 0.0228403 0
0.114 0.008 0.0368077 0.0179136 0
0.116 0.01 0.0434313 0.0208734 0
0.118 0.01 0.0453907 0.0291377 0
0.12 0.01 0.0344203 0.0188467 0
0.122 0.01 0.0444799 0.0290716 0
0.124 0.01 0.0391786 0.0203232 0
0.126 0.01 0.040419 0.0231253 0
0.128 0.01 0.039602 0.0205662 0
0.13 0.01 0.0453037 0.021645 0
0.132 0.01 0.0466628 0.0269895 0
0.134 0.01 0.0464512 0.0251989 0
0.136 0.01 0.0488648 0.0266943 0
0.138 0.01 0.0492469 0.0219429 0
0.14 0.01 0.035276 0.0162516 0
0.142 0.01 0.0611352 0.0322884 0
0.144 0.01 0.0449474 0.0247655 0
0.146 0.01 0.055316 0.0264805 0
0.148 0.01 0.0617854 0.0270662 0
0.15 0.01 0.0575884 0.0285772 0
0.152 0.01 0.0429415 0.0186369 0
0.154 0.01 0.0497598 0.0295263 0
0.156 0.01 0.056799 0.0250606 0
0.158 0.01 0.0499486 0.0229055 0
0.16 0.01 0.044886 0.025319 0
0.162 0.01 0.053179 0.0276285 0
0.164 0.01 0.0551103 0.032508 0
0.166 0.01 0.0429517 0.0212543 0
0.168 0.01 0.0448156 0.0243489 0
0.17 0.01 0.0475543 0.0229802 0
0.172 0.01 0.0493306 0.0277744 0
0.174 0.01 0.0558378 0.0308238 0
0.176 0.01 0.0529659 0.0222749 0
0.178 0.01 0.0549677 0.0333256 0
0.18 0.01 0.0523965 0.0261194 0
0.182 0.012 0.0551857 0.0237495 0
0.184 0.012 0.0478705 0.0227495 0
0.186 0.012 0.0343427 0.0177814 0
0.188 0.012 0.0513878 0.0279034 0
0.19 0.012 0.0511747 0.0276534 0
0.192 0.012 0.0565552 0.0341392 0
0.194 0.014 0.0590901 0.0326151 0
0.196 0.014 0.0560137 0.0256353 0
0.198 0.014 0.0527588 0.0248076 0
0.2 0.014 0.0550334 0.0262756 0
0.202 0.014 0.0525641 0.0296919 0
0.204 0.014 0.0391043 0.0225155 0
0.206 0.014 0.0374716 0.0187246 0
0.208 0.014 0.0511886 0.0273143 0
0.21 0.014 0.0493029 0.0266532 0
0.212 0.014 0.0508991 0.0254711 0
0.214 0.014 0.0534264 0.0222232 0
0.216 0.014 0.0559518 0.0253551 0
0.218 0.014 0.0471714 0.0208782 0
0.22 0.014 0.0449999 0.0301688 0
0.222 0.014 0.0330636 0.0182534 0
0.224 0.014 0.0693964 0.0373956 0
0.226 0.014 0.0569794 0.0249659 0
0.228 0.014 0.0602368 0.0255809 0
0.23 0.014 0.0545192 0.0295316 0
0.232 0.014 0.0376374 0.0198268 0
0.234 0.014 0.0543151 0.0257683 0
0.236 0.014 0.0590916 0.0396478 0
0.238 0.014 0.0589615 0.0257124 0
0.24 0.014 0.0550669 0.0233091 0
0.242 0.014 0.042867 0.0175665 0
0.244 0.014 0.0524248 0.027857 0
0.246 0.014 0.0483979 0.0272441 0
0.248 0.014 0.0509509 0.019124 0
0.25 0.014 0.071702 0.0239382 0
0.252 0.014 0.0544037 0.0325219 0
0.254 0.02 0.0543416 0.0260071 0
0.256 0.02 0.0576453 0.0312003 0
0.258 0.022 0.0528405 0.0222517 0
0.26 0.022 0.0531348 0.0173276 0
0.262 0.022 0.0551845 0.0296744 0
0.264 0.026 0.0579834 0.0261945 0
0.266 0.026 0.0570043 0.0214855 0
0.268 0.026 0.0545611 0.0232862 0
0.27 0.026 0.0591972 0.0327222 0
0.272 0.026 0.0813392 0.0359137 0
0.274 0.026 0.0620496 0.0279373 0
0.276 0.026 0.0709724 0.04066 0
0.278 0.026 0.058296 0.0267391 0
0.28 0.026 0.0604243 0.0287046 0
0.282 0.026 0.0808234 0.0360104 0
0.284 0.026 0.0447741 0.0271681 0
0.286 0.026 0.0591438 0.0310113 0
0.288 0.026 0.0515715 0.0239346 0
0.29 0.026 0.0610171 0.0399368 0
0.292 0.026 0.0776018 0.0386631 0
0.294 0.026 0.068607 0.0304639 0
0.296 0.026 0.0700389 0.0347114 0
0.298 0.026 0.0777047 0.0322862 0
0.3 0.034 0.0893004 0.0427542 0
0.302 0.034 0.0774674 0.0341025 0
0.304 0.034 0.0766029 0.0337157 0
0.306 0.052 0.086567 0.0349837 0
0.308 0.052 0.0811883 0.0333093 0
0.31 0.052 0.11155 0.033714 0
0.312 0.052 0.0940111 0.0488918 0
0.314 0.064 0.0787293 0.0371197 0
0.316 0.064 0.114188 0.0356458 0
0.318 0.064 0.116542 0.0354143 0
0.32 0.064 0.0579134 0.028298 0
0.322 0.064 0.0765703 0.0328237 0
0.324 0.064 0.0804502 0.0330869 0
0.326 0.064 0.122358 0.0364028 0
0.328 0.064 0.126091 0.0341428 0
0.33 0.1 0.0591411 0.0284116 0
0.332 0.1 0.0584935 0.0269585 0
0.334 0.112 0.0796538 0.0483372 0
0.336 0.112 0.0722581 0.0325756 0
0.338 0.112 0.0904464 0.0401615 0
0.34 0.112 0.0936441 0.0312548 0
0.342 0.112 0.0807015 0.0266298 0
0.344 0.112 0.072472 0.0457819 0
0.346 0.164 0.085363 0.036441 0
0.348 0.164 0.110984 0.0287231 0
0.35 0.164 0.117857 0.0483098 0
0.352 0.164 0.118401 0.0584479 0
0.354 0.166 0.106107 0.0381902 0
0.356 0.166 0.123363 0.0381496 0
0.358 0.166 0.117149 0.0552867 0
0.36 0.176 0.128602 0.0433764 0
0.362 0.176 0.101484 0.046416 0
0.364 0.176 0.103091 0.031378 0
0.366 0.176 0.130372 0.0690422 0
0.368 0.18 0.105569 0.0484615 0
0.37 0.182 0.115481 0.0538799 0
0.372 0.182 0.104981 0.0497909 0
0.374 0.184 0.103551 0.0589701 0
0.376 0.184 0.13023 0.0491229 0
0.378 0.184 0.118482 0.056844 0
0.38 0.184 0.148236 0.052499 0
0.382 0.184 0.130517 0.0583071 0
0.384 0.184 0.119203 0.052221 0
0.386 0.184 0.142097 0.0492202 0
0.388 0.184 0.124488 0.056382 0
0.39 0.184 0.144316 0.0639635 0
0.392 0.184 0.123506 0.0532991 0
0.394 0.184 0.150201 0.0515498 0
0.396 0.184 0.11868 0.0531197 0
0.398 0.184 0.146948 0.0648133 0
0.4 0.184 0.117034 0.0604867 0
0.402 0.184 0.148024 0.0593164 0
0.404 0.19 0.136539 0.0710542 0
0.406 0.19 0.118318 0.0503437 0
0.408 0.19 0.119768 0.0593784 0
0.41 0.192 0.105393 0.0512432 0
0.412 0.206 0.116761 0.0424388 0
0.414 0.206 0.136259 0.0432673 0
0.416 0.206 0.141049 0.0365239 0
0.418 0.206 0.140572 0.0329006 0
0.42 0.208 0.149149 0.0464405 0
0.422 0.208 0.159024 0.0386937 0
0.424 0.21 0.163145 0.0410962 0
0.426 0.21 0.15744 0.0397554 0
0.428 0.21 0.171069 0.0281186 0
0.43 0.21 0.16985 0.0404578 0
0.432 0.21 0.168585 0.0346305 0
0.434 0.21 0.178558 0.047766 0
0.436 0.21 0.17615 0.0658067 0
0.438 0.21 0.187214 0.0622954 0
0.44 0.21 0.190331 0.0557205 0
0.442 0.21 0.194054 0.0755607 0
0.444 0.21 0.212048 0.0782289 0
0.446 0.21 0.204953 0.0752906 0
0.448 0.21 0.218336 0.0670397 0
0.45 0.21 0.216344 0.0619101 0
0.452 0.212 0.216559 0.0710803 0
0.454 0.212 0.215852 0.0680012 0
0.456 0.212 0.216263 0.0692089 0
0.458 0.212 0.223571 0.0756431 0
0.46 0.212 0.233899 0.0911005 0
0.462 0.214 0.232768 0.0917777 0
0.464 0.214 0.22774 0.0941577 0
0.466 0.214 0.223935 0.0850964 0
0.468 0.214 0.224451 0.0970625 0
0.47 0.216 0.2415 0.0967016 0
0.472 0.216 0.244798 0.0911008 0
0.474 0.216 0
