# Relevant parameters to reproduce this network:
# node_nr=100	 k_max=100
# initial_seed=314159265	 delta_t=0.01	 max_steps=5000	 in_between=10
# fg_m=1	 fg_alpha=0	 fg_t_min=0	 fg_t_max=1.25	 fg_t_number=125	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=10
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.73 0.58 0.302209 0.0734834 0
0.74 0.58 0.317189 0.0668912 0
0.75 0.59 0.341617 0.0629528 0
0.76 0.59 0.372272 0.0612181 0
0.77 0.65 0.361299 0.0626953 0
0.78 0.65 0.367368 0.0626931 0
0.79 0.66 0.376796 0.055315 0
0.8 0.69 0.340179 0.0528426 0
0.81 0.72 0.284727 0.0457168 0
0.82 0.72 0.298505 0.0452103 0
0.83 0.72 0.295886 0.046834 0
0.84 0.74 0.288869 0.0437957 0
0.85 0.74 0.28371 0.0421036 0
0.86 0.74 0.287937 0.0425946 0
0.87 0.76 0.26941 0.0426953 0
0.88 0.77 0.287745 0.0406135 0
0.89 0.77 0.290038 0.0420056 0
0.9 0.8 0.325441 0.0372482 0
0.91 0.81 0.335891 0.0319028 0
0.92 0.82 0.349994 0.0328968 0
0.93 0.82 0.348936 0.0325211 0
0.94 0.83 0.365454 0.0327455 0
0.95 0.83 0.42714 0.0332997 0
0.96 0.83 0.430958 0.0316795 0
0.97 0.84 0.447812 0.0294058 0
0.98 0.85 0.440273 0.0305069 0
0.99 0.85 0.452644 0.0311076 0
1 0.86 0.436115 0.0320134 0
1.01 0.86 0.706845 0.0558471 0
1.02 0.86 0.721164 0.0315097 0
1.03 0.86 0.747718 0.0295405 0
1.04 0.86 0.760144 0.0282015 0
1.05 0.86 0.762834 0.0327445 0
1.06 0.86 0.785789 0.027119 0
1.07 0.88 0.806257 0.0249168 0
1.08 0.88 0.80636 0.0274904 0
1.09 0.88 0.827309 0.0257648 0
1.1 0.88 0.825012 0.0260607 0
1.11 0.88 0.826521 0.0280665 0
1.12 0.88 0.826356 0.0244289 0
1.13 0.9 0.847392 0.0220544 0
1.14 0.9 0.847642 0.0229178 0
1.15 0.9 0.851518 0.0221051 0
1.16 0.9 0.851165 0.0207152 0
1.17 0.91 0.861668 0.0230813 0
1.18 0.91 0.861524 0.0201744 0
1.19 0.92 0.871711 0.0176318 0
1.2 0.92 0.882252 0.0203928 0
1.21 0.92 0.884522 0.0220013 0
1.22 0.92 0.884881 0.0187813 0
1.23 0.93 0.887565 0.0181674 0
1.24 0.93 0.895239 0.0182681 0
