# Relevant parameters to reproduce this network:
# node_nr=500	 k_max=500
# initial_seed=10	 delta_t=1	 max_steps=100	 in_between=0
# fg_m=1	 fg_alpha=10	 fg_t_min=0	 fg_t_max=4	 fg_t_number=2000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=100	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.382 0.304 0.042575 0.017475 0
0.384 0.306 0.0468921 0.0193681 0
0.386 0.306 0.041844 0.0176447 0
0.388 0.308 0.034812 0.0190374 0
0.39 0.31 0.0415407 0.0200172 0
0.392 0.31 0.0457371 0.0274547 0
0.394 0.31 0.0310285 0.0171306 0
0.396 0.31 0.0421414 0.0180169 0
0.398 0.31 0.039843 0.0198301 0
0.4 0.31 0.042466 0.0210089 0
0.402 0.312 0.0322346 0.0191666 0
0.404 0.318 0.0407738 0.0258623 0
0.406 0.318 0.0398318 0.0224715 0
0.408 0.32 0.0404475 0.0195983 0
0.41 0.328 0.0467001 0.026937 0
0.412 0.328 0.0395999 0.0158028 0
0.414 0.328 0.0430332 0.0242219 0
0.416 0.33 0.0394927 0.0201113 0
0.418 0.33 0.045648 0.0243684 0
0.42 0.332 0.0383967 0.0210921 0
0.422 0.332 0.0364288 0.0158432 0
0.424 0.334 0.0354828 0.0165873 0
0.426 0.334 0.0393572 0.0198071 0
0.428 0.336 0.0368569 0.022242 0
0.43 0.336 0.0372845 0.0154827 0
0.432 0.338 0.0355814 0.0187164 0
0.434 0.34 0.040855 0.0209704 0
0.436 0.34 0.032524 0.013687 0
0.438 0.342 0.0368612 0.0213022 0
0.44 0.342 0.0383087 0.0171352 0
0.442 0.344 0.035526 0.0201198 0
0.444 0.344 0.0397584 0.0231838 0
0.446 0.346 0.038038 0.0185873 0
0.448 0.346 0.0371245 0.0147804 0
0.45 0.346 0.0358152 0.0178958 0
0.452 0.346 0.0442181 0.025351 0
0.454 0.348 0.0449157 0.0251977 0
0.456 0.352 0.0522938 0.0236821 0
0.458 0.352 0.0416743 0.0225014 0
0.46 0.352 0.0303881 0.0155101 0
0.462 0.354 0.0447059 0.0214374 0
0.464 0.356 0.0334821 0.0205899 0
0.466 0.366 0.0424117 0.0203415 0
0.468 0.366 0.0437781 0.0229062 0
0.47 0.366 0.0441001 0.0206041 0
0.472 0.366 0.0411592 0.0229673 0
0.474 0.368 0.031627 0.0175529 0
0.476 0.368 0.0373384 0.0213457 0
0.478 0.368 0.0396611 0.0157938 0
0.48 0.37 0.0389357 0.0173727 0
0.482 0.372 0.0383255 0.0232256 0
0.484 0.372 0.0421949 0.0234194 0
0.486 0.374 0.0477023 0.022081 0
0.488 0.374 0.0466217 0.022745 0
0.49 0.374 0.0471218 0.0277185 0
0.492 0.376 0.0383205 0.020443 0
0.494 0.376 0.0325293 0.0141019 0
0.496 0.378 0.0384447 0.0208343 0
0.498 0.378 0.0469625 0.0143025 0
0.5 0.38 0.0457601 0.0215711 0
0.502 0.382 0.0344589 0.0193004 0
0.504 0.384 0.0442798 0.0172269 0
0.506 0.386 0.0340158 0.0170881 0
0.508 0.388 0.0454623 0.0295976 0
0.51 0.39 0.0406163 0.0172405 0
0.512 0.39 0.0371657 0.0208073 0
0.514 0.39 0.0382673 0.0152828 0
0.516 0.39 0.0336119 0.0144174 0
0.518 0.392 0.029807 0.0170695 0
0.52 0.394 0.0404412 0.0189302 0
0.522 0.394 0.040696 0.0198711 0
0.524 0.396 0.0333566 0.0169355 0
0.526 0.396 0.0329366 0.0181725 0
0.528 0.402 0.0435562 0.0259769 0
0.53 0.402 0.0402529 0.0229211 0
0.532 0.402 0.0366429 0.017044 0
0.534 0.402 0.0366641 0.0206687 0
0.536 0.402 0.0388915 0.0195214 0
0.538 0.404 0.043301 0.0230959 0
0.54 0.406 0.0398045 0.0219723 0
0.542 0.408 0.041637 0.0170438 0
0.544 0.408 0.0444738 0.0135218 0
0.546 0.41 0.0329098 0.019559 0
0.548 0.41 0.0479329 0.0241247 0
0.55 0.412 0.0325681 0.0159942 0
0.552 0.412 0.0357595 0.0195901 0
0.554 0.414 0.0405933 0.0238328 0
0.556 0.418 0.0366141 0.0175883 0
0.558 0.42 0.0416928 0.0184489 0
0.56 0.422 0.0376437 0.0220037 0
0.562 0.422 0.0434391 0.0229876 0
0.564 0.424 0.0394523 0.0176706 0
0.566 0.424 0.0299487 0.0175043 0
0.568 0.424 0.0342537 0.0160707 0
0.57 0.426 0.0415668 0.022817 0
0.572 0.428 0.034378 0.0159113 0
0.574 0.428 0.0399969 0.0175948 0
0.576 0.428 0.0384353 0.0262389 0
0.578 0.43 0.0410968 0.0170905 0
0.58 0.432 0.0348313 0.014957 0
0.582 0.432 0.0429063 0.0221318 0
0.584 0.432 0.0440382 0.0236485 0
0.586 0.434 0.0338123 0.0203688 0
0.588 0.434 0.0409654 0.0164297 0
0.59 0.436 0.0404255 0.0183749 0
0.592 0.436 0.0401785 0.0238373 0
